LiveMax,b1,b2,Var1
98.3394,0.0147556,1.99191,4.43635
98.0696,0.0154388,2.06328,4.45697
97.1896,0.0154884,2.0224,4.78832
99.1968,0.0158292,1.95808,4.39941
98.2897,0.0163372,1.91854,4.36899
99.2511,0.0138732,1.90519,4.15872
99.3439,0.0145684,1.90874,4.40135
98.8504,0.0154244,2.05479,4.27963
99.541,0.0140844,1.78197,4.4972
98.5105,0.0148484,1.96558,4.05358
98.3181,0.0149028,2.00593,4.03733
98.9376,0.014334,1.99326,4.30542
97.8758,0.0153628,2.12334,4.85203
97.9933,0.0136564,2.0268,4.00846
98.4685,0.0150148,2.0022,4.72346
98.4473,0.0147868,2.1314,4.00156
99.5956,0.0147156,1.91874,4.2196
99.3102,0.0164036,1.79759,4.50864
97.0915,0.0154204,2.07166,4.49515
98.3551,0.0155412,2.04856,4.23587
99.1983,0.0152804,1.93333,4.68341
98.4119,0.0146012,1.99191,4.62276
97.0559,0.0137436,2.02112,4.12042
97.7129,0.0153004,2.08054,4.41607
99.1541,0.014142,1.92225,4.09399
97.2932,0.013446,2.1223,4.29958
98.813,0.01387,1.91119,4.76461
98.3676,0.0134508,2.14569,4.69428
99.1005,0.0120196,1.78535,4.80079
98.9836,0.0147596,1.98904,4.36829
99.2104,0.0165628,1.97451,4.60865
98.1708,0.0147316,2.08091,4.22827
97.398,0.0145892,2.15623,4.57077
98.6007,0.0142348,1.97932,4.80151
99.0036,0.0178284,1.90958,4.32863
96.9494,0.0157164,2.1063,4.25664
98.3799,0.0149292,1.97196,4.67166
97.6105,0.0154132,2.25023,4.80069
98.6888,0.0148556,1.96468,4.67558
99.4061,0.0141028,1.93764,4.27323
97.1738,0.0138772,2.2874,4.07408
98.3398,0.0142404,1.99553,4.51344
98.645,0.01591,2.04899,4.19942
97.484,0.017106,2.16533,4.66346
97.6155,0.014238,2.00062,4.75832
97.3296,0.0152388,2.07347,4.1456
98.4114,0.0142724,2.13237,4.074
99.0087,0.0153188,1.97023,4.53742
98.9305,0.0147364,2.01324,4.64625
99.8736,0.0150124,1.86075,4.62185
97.0769,0.015862,2.27123,4.49189
98.5941,0.0152828,1.95549,4.21874
98.583,0.0179796,1.99544,4.29149
98.3183,0.0153252,2.01701,4.27837
96.9738,0.0137532,2.27357,4.58046
97.0294,0.0138836,2.39913,4.6543
97.5675,0.0159596,2.08005,4.89917
97.3304,0.01631,2.0248,4.77439
96.9286,0.0148332,2.04252,4.73037
98.4925,0.0166948,1.96375,4.12344
97.2059,0.0163948,2.07916,4.30065
98.3266,0.0153796,1.997,4.3797
96.9803,0.0152804,2.01465,4.1904
99.1803,0.0152996,1.96618,4.31694
98.9501,0.0140372,1.97747,4.00914
99.2503,0.01303,1.88433,4.26544
98.5332,0.0156804,1.99928,4.16617
99.5106,0.01571,1.83525,4.2547
98.7531,0.0154924,1.96593,4.47825
98.4979,0.0144956,1.89056,4.79613
98.8949,0.0153964,1.82776,4.44605
97.6643,0.0154828,2.08875,4.24233
98.4854,0.0156868,2.00526,4.19303
96.3454,0.0144364,2.26102,4.77715
98.0256,0.0150684,2.09822,4.59799
98.2881,0.0165668,1.98201,4.53434
99.953,0.01569,1.91962,4.79124
99.3634,0.016338,1.9795,4.48102
99.2353,0.013606,1.96699,4.57789
99.7859,0.0152636,1.94107,4.84636
97.6728,0.0153052,2.1221,4.18037
96.3976,0.0145884,2.10316,4.11806
99.2782,0.0166884,1.90637,4.4016
97.7787,0.0136868,2.22455,4.32856
98.5926,0.0138212,2.05514,4.83344
97.9648,0.0141844,2.07751,4.14932
97.9598,0.0157508,2.0563,4.01342
97.9751,0.014398,2.07084,4.69635
98.8272,0.0153604,1.87356,4.23654
98.3534,0.0150444,1.99765,4.27734
97.6829,0.016314,2.04112,4.41858
99.5159,0.0178476,1.91742,4.00568
97.3046,0.013358,2.07329,4.75823
98.941,0.01415,1.99641,4.73388
96.3792,0.0151764,2.07179,4.12154
98.0244,0.0162604,2.06814,4.09476
98.958,0.0138276,1.85474,4.19446
98.5692,0.0146692,1.89344,4.47699
98.7319,0.0138588,1.87434,4.71779
98.0655,0.0158916,2.02005,4.50239
97.9733,0.0160404,2.00993,4.47613
98.3152,0.0148676,2.03042,4.68973
97.132,0.01577,2.09863,4.35673
96.7694,0.0145396,2.09266,4.36804
97.8549,0.0148292,2.12275,4.68855
99.2011,0.0145956,1.92055,4.13804
97.5919,0.0152412,2.09287,4.49791
97.4963,0.0147284,2.13387,4.4469
96.5399,0.0146268,2.1446,4.3629
99.0257,0.0158036,1.9763,4.60074
98.7953,0.0159372,1.92966,4.68931
98.9985,0.0161948,1.93937,4.66112
99.6357,0.0138548,1.8719,4.15177
98.413,0.014914,2.01041,4.70598
99.2593,0.0161852,1.94132,4.22514
99.3689,0.0149364,1.9158,4.53659
97.9354,0.013598,2.20843,4.55828
98.6671,0.0146052,2.02301,4.89853
97.9402,0.0138212,2.09115,4.00552
98.6568,0.015002,1.91132,4.46967
99.3727,0.0141292,1.91071,4.77237
97.0782,0.0157996,2.04459,4.67569
97.674,0.0144988,2.11497,4.5253
99.355,0.0141892,1.947,4.57516
98.7575,0.013174,2.00445,4.51384
98.1157,0.0145172,2.06407,4.70687
97.9213,0.0154524,2.14371,4.04253
98.7543,0.0152748,1.99753,4.81073
98.1756,0.0142692,2.0193,4.05188
99.0235,0.0164044,2.0081,4.79544
98.4718,0.0144164,1.96121,4.55666
96.4827,0.0177532,2.15056,4.05681
98.8319,0.0159084,1.79981,4.27728
98.5843,0.0146796,1.94714,4.53658
99.3125,0.0170428,1.77368,4.31678
98.4257,0.014678,1.99183,4.71168
98.0618,0.0142076,1.99348,4.37778
97.8266,0.0167988,2.04104,4.41402
98.8289,0.0153348,2.05197,4.53004
97.7992,0.0148108,2.126,4.13488
98.6539,0.0136556,2.07947,4.05084
98.6421,0.016022,1.95812,4.80182
98.9355,0.0154524,2.04489,4.22116
98.6864,0.0155484,1.91214,4.21362
98.2848,0.0150324,2.00218,4.53721
96.7633,0.013694,2.05877,4.85139
97.9159,0.0145612,2.09553,4.48276
98.0818,0.016266,2.08306,4.27017
98.79,0.0137316,2.00153,4.58729
99.4354,0.018182,1.82882,4.6298
98.7177,0.0135164,1.98465,4.68894
97.3911,0.0149652,2.11343,4.38499
99.2578,0.0142684,1.99432,4.75462
98.686,0.014722,1.9545,4.52124
98.9308,0.0152788,1.92923,4.0867
99.5612,0.0144604,1.92161,4.44568
97.6587,0.0149644,2.03453,4.698
99.6115,0.014478,1.79473,4.80598
98.249,0.0143212,2.10657,4.41505
98.4008,0.0147076,2.00065,4.03252
98.4228,0.0161892,2.00736,4.26423
99.1184,0.015402,2.00558,4.71755
96.7714,0.0157084,2.04643,4.8281
98.8243,0.0168708,2.05366,4.55319
98.6801,0.0143364,1.91779,4.52119
99.0719,0.0153204,1.99231,4.15453
97.3883,0.0165372,2.07887,4.65872
97.4877,0.01497,2.02246,4.15917
96.9088,0.0146988,2.14303,4.46083
98.8963,0.0133348,2.00472,4.86699
99.5355,0.01557,1.88761,4.70718
98.06,0.0143868,1.96793,4.12927
97.14,0.0152892,2.24568,4.51782
98.0838,0.015622,2.05087,4.64677
99.0031,0.0161396,1.8987,4.70056
98.3265,0.0155292,2.00773,4.78095
99.5622,0.0158724,1.84467,4.08945
99.609,0.0147644,1.94999,4.02012
99.5069,0.0139676,1.86038,4.1537
97.9989,0.0148204,2.05423,4.37903
99.2202,0.0160196,1.92697,4.29643
99.2515,0.0146116,1.89537,4.53049
97.8239,0.0160668,1.97859,4.11203
98.6448,0.0146452,2.08645,4.13799
98.386,0.016418,2.12827,4.65384
97.6812,0.0151516,2.12176,4.0315
98.4133,0.0146292,1.94587,4.0115
99.0707,0.01271,1.93808,4.89592
98.1776,0.0161844,1.99569,4.76529
98.9349,0.0154492,1.98336,4.41175
97.4013,0.01567,2.03182,4.73328
98.5666,0.0157596,2.07761,4.24774
98.7355,0.0160628,1.92031,4.04729
99.2624,0.016562,1.97644,4.70681
96.2569,0.01467,2.12428,4.10104
99.4019,0.0152188,1.8864,4.70506
97.6258,0.0153812,1.99956,4.00948
97.7035,0.014442,2.03934,4.15965
98.6723,0.016002,1.98853,4.74814
97.4115,0.015446,2.14089,4.67197
99.6966,0.0166228,1.88702,4.17802
99.6493,0.0137716,1.96481,4.21019
99.0116,0.0158332,1.9919,4.38543
97.7038,0.0161804,2.13189,4.24714
98.3559,0.014782,2.11522,4.43269
97.274,0.0171996,2.11677,4.80779
98.5218,0.0129156,1.92502,4.46011
99.2233,0.014602,1.85133,4.62948
98.7836,0.0164444,2.07058,4.80119
99.165,0.014526,1.94097,4.29375
97.797,0.0144684,2.0968,4.40147
97.298,0.0142732,2.1788,4.01226
97.9903,0.0156812,1.98126,4.63899
98.3303,0.0142372,2.10285,4.14967
98.5276,0.0156748,1.97841,4.84473
98.2138,0.0157092,1.94698,4.38716
98.5476,0.0148372,1.87184,4.30122
96.6513,0.0164548,2.12636,4.50065
96.7006,0.0151644,2.1649,4.61629
99.5975,0.0150788,1.98055,4.10054
98.8774,0.0150244,1.90111,4.0811
97.7555,0.0123484,2.03871,4.26616
96.4415,0.0151524,2.02184,4.36407
98.2037,0.0142148,2.22594,4.39248
98.11,0.0167052,2.10026,4.39124
99.135,0.0148276,1.96927,4.71699
97.223,0.0150012,2.17355,4.623
98.5392,0.0174116,1.99643,4.73805
96.6677,0.0147556,2.11694,4.71144
98.2384,0.0175988,1.98893,4.39345
97.4724,0.0171332,2.08485,4.47707
97.9939,0.0162996,2.00959,4.07163
98.2521,0.0167708,2.07672,4.61082
96.4056,0.016662,2.16982,4.45612
98.0348,0.0146236,2.0658,4.03671
98.2339,0.0149684,2.01545,4.12814
98.8706,0.0140284,1.80787,4.68791
97.2691,0.0145596,1.993,4.19845
99.5646,0.0152204,1.79778,4.72329
99.3516,0.0156524,1.88195,4.13038
97.9805,0.0166356,2.00579,4.22802
99.2564,0.0147516,1.93971,4.19251
99.3589,0.014706,1.77742,4.8488
99.1822,0.0153308,1.97868,4.36409
99.1033,0.0149252,1.96073,4.68151
98.5212,0.0137204,2.01087,4.58848
98.6864,0.0137276,1.82213,4.40736
98.8833,0.0140524,2.02077,4.71676
97.9842,0.0151604,1.97362,4.84977
99.1975,0.0147916,1.94893,4.32491
97.3785,0.0139724,2.16987,4.15233
97.8119,0.0154716,2.05167,4.42236
99.6129,0.0152812,1.95758,4.82235
98.9417,0.0145396,1.93777,4.06957
99.3282,0.0150972,1.8194,4.77279
97.0545,0.0162052,2.00564,4.3075
98.5636,0.0153564,2.07142,4.55255
98.0018,0.0165644,2.09265,4.55226
98.9863,0.015118,2.03207,4.51597
98.2207,0.0146604,2.06137,4.17923
98.9013,0.0154252,1.97876,4.54178
97.2376,0.0159564,2.13492,4.55052
96.5637,0.015626,2.03368,4.6767
97.6829,0.0120916,2.05378,4.57867
98.4542,0.0151772,2.00405,4.68198
99.3767,0.0145124,1.89849,4.51005
99.761,0.0145116,1.95891,4.46794
99.6627,0.014546,1.7921,4.51937
98.4616,0.0145652,2.08784,4.53855
99.0752,0.0142332,1.9859,4.49905
97.6016,0.0152772,2.07528,4.55729
99.0771,0.017458,2.01641,4.31252
99.1616,0.0165676,1.94385,4.15823
99.529,0.0150964,1.90505,4.22651
98.9356,0.0150348,1.90029,4.81351
98.5728,0.0136084,1.86176,4.23971
97.7665,0.01483,2.1548,4.29484
98.4956,0.0142388,1.90678,4.28447
98.8312,0.0138972,2.00156,4.73195
97.4866,0.0144436,2.18076,4.55115
98.2304,0.013798,2.18501,4.43403
99.2322,0.0163836,1.95591,4.31951
98.7175,0.0139404,1.9016,4.25811
99.138,0.0146228,1.90887,4.55659
96.4843,0.014962,2.24897,4.35615
98.1156,0.0127868,1.97741,4.22043
97.98,0.0141756,2.09733,4.52513
99.1549,0.0152132,1.69793,4.47571
97.6609,0.0144996,1.99017,4.74546
99.4979,0.0147244,1.90562,4.54175
99.3112,0.014418,1.81861,4.11583
98.0129,0.0151868,2.12195,4.86599
98.5916,0.01587,1.96327,4.6796
98.2849,0.0163444,2.02901,4.21443
99.019,0.0152436,2.02714,4.11017
99.1255,0.012238,1.91351,4.38974
99.0816,0.0144732,1.95382,4.83022
98.4701,0.0152652,2.10365,4.62616
99.2927,0.0135652,1.9103,4.41631
96.3283,0.0159492,2.20929,4.87988
99.0823,0.0145588,1.99674,4.19539
97.8052,0.0137404,1.9659,4.15852
98.7939,0.0146284,2.05366,4.78057
99.0317,0.0142908,1.9111,4.01452
98.396,0.016246,1.97319,4.19998
98.8237,0.014778,1.99701,4.50298
98.9575,0.0146476,2.00409,4.07804
96.7356,0.014082,2.171,4.31577
97.7005,0.0155212,2.07328,4.70138
97.6101,0.0152676,2.01591,4.56079
98.1459,0.0168212,2.13513,4.21891
98.3035,0.0148708,2.04415,4.62747
98.4093,0.0155916,1.90893,4.30509
99.0116,0.0151412,1.93297,4.5228
98.1212,0.015334,1.94136,4.82146
96.7008,0.0146556,2.05237,4.73417
98.4329,0.0143396,1.92035,4.85042
99.0138,0.0145124,1.9363,4.36168
96.9121,0.0160804,2.07502,4.15116
98.8881,0.0148964,1.98899,4.21795
99.0549,0.0142972,1.85702,4.30225
98.9913,0.0153956,1.79561,4.08122
98.3902,0.01425,1.96029,4.83407
98.7008,0.0141916,1.89722,4.12039
96.9488,0.0143492,2.29174,4.82131
98.5016,0.0154164,1.95923,4.6038
99.514,0.0134692,1.75014,4.09034
99.0971,0.0141148,1.89622,4.85699
98.2608,0.0151876,2.00854,4.50434
97.445,0.0138356,2.08728,4.25254
97.6609,0.0149532,2.17427,4.09455
99.4257,0.0150796,1.98409,4.44849
98.0625,0.016186,2.22754,4.39559
97.7431,0.0140548,1.96927,4.78492
96.8425,0.0141436,2.01751,4.31764
98.3501,0.0149284,1.96435,4.44202
97.6843,0.0140332,2.13204,4.83576
99.2221,0.0144884,1.98233,4.13197
99.4208,0.015846,1.87109,4.20422
98.8601,0.0144732,1.94438,4.73541
98.3839,0.0146748,1.92849,4.15389
98.573,0.0172348,2.0582,4.68255
99.7998,0.0147452,1.88539,4.1783
98.8302,0.0151628,2.03801,4.08955
98.9451,0.013342,1.94896,4.65217
98.4371,0.0149404,2.06881,4.60117
98.3583,0.016886,2.10691,4.71695
96.4762,0.0166172,2.04294,4.73062
98.8986,0.0136236,1.89489,4.71282
98.076,0.0149028,2.02464,4.33985
97.9427,0.0139348,2.11102,4.32313
98.0965,0.014382,1.98781,4.39442
99.5884,0.0152964,1.81111,4.51329
98.1368,0.0155692,2.02867,4.47633
97.2777,0.0159748,2.05279,4.3423
99.3184,0.017266,1.95931,4.33994
99.0097,0.0136764,2.00047,4.52285
98.9965,0.0157484,1.83468,4.27743
98.679,0.0163316,1.89346,4.32282
97.5188,0.0141388,2.05326,4.66374
97.689,0.0149068,2.05763,4.57099
97.49,0.0148292,2.18338,4.66177
99.3541,0.0168276,1.77013,4.34581
97.6709,0.0157604,2.00222,4.02961
98.2648,0.0146252,2.10911,4.45656
99.3631,0.0143172,1.86463,4.8958
99.3415,0.0152124,1.87183,4.4397
98.1366,0.0144628,2.02701,4.13053
98.0068,0.0156756,1.98171,4.50906
99.0551,0.0150412,1.89589,4.59936
98.1561,0.0165964,2.07696,4.64356
98.2107,0.0150716,2.11557,4.58218
98.1749,0.013302,2.03771,4.50517
98.4452,0.0150652,2.02954,4.35225
96.6896,0.0157508,2.12965,4.63072
99.0567,0.0129476,1.87664,4.34302
98.2581,0.0143788,1.93085,4.12351
99.237,0.0166932,1.83358,4.69482
99.2488,0.0151876,1.81649,4.4875
98.9252,0.0147372,1.99193,4.18936
99.1993,0.0144916,1.85844,4.19396
97.8547,0.0164772,2.0535,4.42389
99.4157,0.01555,1.89289,4.546
98.6406,0.014242,2.03631,4.52803
96.4203,0.0160588,2.0576,4.26374
98.8817,0.0128788,1.95325,4.59891
98.8153,0.0144044,2.00116,4.13874
98.8817,0.0165292,1.86426,4.35072
97.7374,0.015146,2.08152,4.04623
96.6422,0.0144252,2.10252,4.38699
98.6348,0.0169196,2.00371,4.21803
98.1376,0.0158188,2.00472,4.16018
99.8279,0.015158,1.94225,4.01785
99.0044,0.0138052,1.89108,4.17469
98.0815,0.0164924,2.00896,4.61387
98.5955,0.0141708,1.92147,4.55444
97.6188,0.0154796,2.10511,4.25253
98.48,0.01523,2.0785,4.34606
97.8519,0.0150772,1.96401,4.54668
97.655,0.0145292,2.05048,4.21375
98.9011,0.015282,1.85936,4.85499
98.6088,0.0154252,1.97391,4.23175
98.9245,0.0120332,1.77857,4.04369
98.7548,0.0150252,1.90095,4.05341
98.1087,0.0157484,2.0476,4.27815
97.3082,0.0148492,2.08571,4.5244
96.579,0.0144892,2.2152,4.22567
98.7478,0.0153484,2.03254,4.62222
99.2843,0.0174188,1.89379,4.59941
99.2846,0.0148068,1.87693,4.22777
98.1585,0.0136804,1.99449,4.83502
98.347,0.0152124,2.04675,4.8259
97.2013,0.0152796,2.1233,4.20718
98.834,0.016674,1.92495,4.86721
96.4611,0.014298,2.02178,4.4649
97.5435,0.0137476,1.98973,4.3277
99.032,0.0148884,1.85297,4.18429
97.4417,0.0149452,2.08487,4.25153
99.2955,0.0128412,1.97745,4.45596
99.0104,0.0145244,1.99965,4.24107
97.6834,0.0168756,2.05034,4.5332
99.2192,0.01651,1.97446,4.57462
98.3805,0.0140412,2.06537,4.60115
98.557,0.0155284,1.8859,4.04761
97.2782,0.0152628,2.10818,4.34455
99.5879,0.01553,1.84909,4.15485
99.006,0.0133716,1.93337,4.76223
98.7504,0.016398,1.97894,4.31026
97.3182,0.0155628,1.98984,4.03579
98.5319,0.0144164,1.87546,4.75424
96.3943,0.0135948,2.07121,4.49088
98.3436,0.013474,2.14858,4.08024
96.1769,0.0150276,2.10191,4.01489
96.9237,0.0150668,2.02791,4.42621
98.8876,0.0148004,1.84541,4.36294
97.2093,0.0148724,2.18393,4.3469
99.0986,0.0139444,1.92681,4.80686
98.0981,0.0155252,1.98383,4.1829
98.8222,0.0144836,1.87577,4.14374
98.9491,0.0156628,1.9677,4.42624
97.7843,0.0156684,2.03979,4.74918
97.7419,0.013262,2.02309,4.39591
99.2728,0.0153196,1.92238,4.35845
99.366,0.016498,1.89036,4.06802
99.1696,0.0152756,1.92735,4.0464
99.2029,0.0152148,1.91024,4.54439
98.6994,0.0173084,1.95796,4.55159
98.1438,0.0144556,2.11978,4.05309
98.3264,0.0159204,1.98991,4.06065
97.2434,0.0144004,2.18226,4.64793
98.2681,0.016638,2.04357,4.48981
99.1674,0.0159268,1.83951,4.88355
99.1353,0.0144692,1.94441,4.67502
97.8329,0.0136108,2.01779,4.82574
99.1467,0.015218,2.01799,4.02691
98.8321,0.015898,1.9718,4.39203
96.2788,0.0152652,2.08137,4.82231
99.5262,0.0140252,1.86421,4.81982
98.8363,0.0153164,1.97994,4.77249
98.3639,0.0152204,2.14122,4.15945
98.1154,0.0163156,2.0123,4.3935
99.3393,0.0149572,1.90734,4.31957
99.5666,0.0143252,1.94616,4.56758
97.6106,0.0146932,1.98915,4.03752
96.1597,0.015114,2.16684,4.42086
99.0855,0.0147612,1.94793,4.52047
97.3195,0.0150748,2.11598,4.27721
98.5743,0.014262,2.0542,4.00693
98.2328,0.0150068,2.11135,4.15354
98.7348,0.0158628,2.04418,4.21368
98.7813,0.0138196,1.86615,4.12715
98.5822,0.0146932,2.04603,4.76003
98.8718,0.0152028,1.99443,4.8196
99.5197,0.0156892,1.93756,4.79559
99.1,0.0159724,1.95324,4.30446
99.1115,0.0152964,2.00662,4.29327
98.8074,0.0155564,1.82902,4.77584
97.6154,0.0155516,2.0116,4.23251
97.7573,0.013674,2.25278,4.5976
99.5081,0.0139556,1.7475,4.74931
97.4568,0.0158428,2.0362,4.60989
97.735,0.0151972,2.24016,4.38615
97.3927,0.0151924,2.14387,4.74881
98.5441,0.0152828,1.96825,4.74709
98.3291,0.0147916,1.99774,4.31172
97.3178,0.0150212,2.08002,4.0447
97.2067,0.0151452,2.01857,4.88238
99.285,0.0157548,1.92788,4.01894
97.2902,0.0158484,2.05135,4.45724
97.5644,0.0159364,2.07734,4.34881
98.9866,0.0147532,1.92445,4.81112
97.802,0.0162052,2.00304,4.21238
98.2233,0.0140228,1.9862,4.38749
98.8958,0.016802,1.83948,4.73181
99.2873,0.0140652,1.86235,4.35563
98.8635,0.0147092,1.8778,4.40449
99.0205,0.0145908,1.98084,4.78068
99.4786,0.0162572,1.92766,4.80268
98.4628,0.015358,2.10192,4.53344
