LiveMax,b1,b2,Var1
98.0776,0.0158124,1.96486,4.48648
96.4197,0.0165676,2.13752,4.70246
98.0174,0.015602,2.12187,4.16959
97.8944,0.0142836,2.04445,4.19967
97.1504,0.0157924,2.0595,4.07789
96.89,0.0155324,2.09096,4.08899
97.1584,0.0149828,2.17986,4.81342
97.2419,0.0153644,2.06926,4.21618
97.5597,0.01481,2.12544,4.44589
98.8064,0.0157524,1.92044,4.46366
97.1926,0.0155212,2.21356,4.59038
98.2136,0.0146428,2.02484,4.69832
99.3883,0.0140132,1.93574,4.7094
97.1073,0.015726,2.08785,4.12799
98.3414,0.0142812,1.99165,4.02338
99.0449,0.0152372,1.96921,4.42146
98.5387,0.015806,2.07056,4.69441
97.7932,0.0165668,2.09886,4.08059
96.8155,0.0174148,2.15221,4.78383
98.9395,0.0165076,1.7968,4.78793
97.7547,0.01501,2.09106,4.38529
98.4914,0.0162428,1.95916,4.24738
99.3339,0.0147708,1.93046,4.87317
97.1972,0.015358,2.05143,4.88371
98.8249,0.0145012,2.06949,4.30934
97.6778,0.0158204,2.04314,4.08538
98.8835,0.0150884,1.93038,4.0368
97.3542,0.0150292,2.14501,4.16271
96.3092,0.0146868,2.25638,4.31197
97.0954,0.015238,2.0912,4.31475
99.6482,0.0142804,1.92352,4.87593
99.4081,0.0148268,1.9532,4.03672
98.5337,0.0157412,1.90041,4.48398
98.6711,0.014518,1.99054,4.10359
96.9768,0.0134844,2.19802,4.89706
97.085,0.0138804,2.12557,4.15666
99.0158,0.0153204,2.0081,4.10838
99.1174,0.0128132,1.87058,4.34925
98.0678,0.0150772,1.95314,4.30374
97.9703,0.016394,1.97018,4.58651
99.7867,0.0143132,1.81838,4.87239
98.4419,0.0143564,2.05396,4.40576
99.31,0.0144652,1.92184,4.02146
97.2398,0.01423,2.11176,4.08055
99.3463,0.0147964,1.87898,4.61462
98.7432,0.0151756,1.92857,4.76757
99.3663,0.0157196,1.93864,4.27278
97.3171,0.0146796,2.01526,4.15028
98.1772,0.0142452,2.13347,4.26353
98.7735,0.0144308,1.8883,4.41691
99.0837,0.0148684,1.96066,4.34079
98.2852,0.0155788,1.99987,4.64037
99.0631,0.0156324,1.86452,4.36318
99.6048,0.0162396,1.96723,4.17511
99.7883,0.0149068,1.84487,4.76768
97.9867,0.0153396,2.19911,4.54898
97.2045,0.0153564,2.10272,4.11804
96.9558,0.0157164,2.03427,4.21067
98.7564,0.0160532,2.03164,4.36095
99.5505,0.0157692,1.86491,4.76327
98.8469,0.0159628,2.05907,4.15267
98.0984,0.0161908,2.04544,4.70906
98.5169,0.0144132,2.07524,4.72436
98.6878,0.0155732,1.9287,4.50238
98.5011,0.0144788,1.97284,4.58671
98.9471,0.0122236,1.93473,4.50303
97.2315,0.0139924,2.05721,4.57856
97.4782,0.015502,2.04699,4.68926
99.0233,0.0139812,1.98547,4.66992
98.2949,0.0149628,1.99925,4.81096
98.0883,0.0133636,1.98189,4.4326
98.6769,0.0161804,1.95179,4.00271
98.0046,0.0143388,2.10368,4.58245
98.1409,0.0136028,2.06908,4.70969
98.8968,0.014878,1.89294,4.89833
98.205,0.01561,2.22733,4.20436
97.5676,0.0144044,2.02524,4.75848
97.8555,0.015446,2.07491,4.69397
99.3388,0.0148172,1.93733,4.86426
98.8305,0.0139452,1.83069,4.65148
98.977,0.0138348,1.99035,4.84228
99.5734,0.0131292,1.90397,4.57186
98.9294,0.016422,1.96494,4.54368
98.6834,0.0146164,1.95739,4.26812
97.4691,0.0141484,2.2281,4.71524
99.4183,0.0135012,1.91985,4.69485
96.5739,0.0140988,2.04413,4.26781
97.3194,0.0151284,2.17166,4.47855
99.3557,0.0154708,1.94679,4.63849
97.9065,0.0153124,2.04892,4.50288
99.1157,0.0153684,1.92502,4.25588
98.0637,0.0146748,2.00917,4.50229
96.5152,0.0146956,2.18713,4.82263
97.7,0.0139284,2.10481,4.57123
99.6314,0.0138268,1.88856,4.88044
99.0394,0.0163804,1.8466,4.80814
98.7996,0.0143492,1.79035,4.18764
97.8521,0.0144932,2.21353,4.51751
98.3952,0.0156524,1.96571,4.27861
99.0069,0.014654,1.80144,4.29912
99.1258,0.0156628,1.89814,4.62065
96.8004,0.01655,2.05519,4.08987
98.826,0.014898,1.98297,4.47559
98.7869,0.0152396,1.90863,4.52285
98.5411,0.0148044,2.01136,4.1906
97.953,0.0153244,2.18628,4.21802
99.1181,0.015402,1.92854,4.46539
98.3328,0.0150452,2.00557,4.69092
98.8918,0.01409,2.04616,4.15551
98.8069,0.0154092,1.86245,4.76121
97.9193,0.0149804,2.06938,4.87459
98.3221,0.0164476,2.13762,4.30623
98.1511,0.0127268,2.09193,4.88842
96.7723,0.0152572,2.17023,4.16394
99.5085,0.016134,1.88567,4.00426
98.8401,0.015238,1.9764,4.0378
99.3952,0.014598,1.84042,4.18081
98.8681,0.0168788,2.04669,4.19055
97.9243,0.0156212,2.02468,4.45485
98.9232,0.0145628,1.93083,4.75551
96.4344,0.0150636,2.05288,4.00527
99.4773,0.0143788,1.92231,4.5303
97.2567,0.0143212,2.05621,4.091
98.0482,0.015726,2.09087,4.42975
99.2132,0.016214,1.96781,4.76424
98.9332,0.0158076,1.86569,4.83657
98.6133,0.0146044,1.95146,4.14436
98.2369,0.0145908,1.97223,4.79276
97.1048,0.0138404,2.05441,4.04078
99.0025,0.0136924,1.93588,4.83876
97.7826,0.0142164,2.14702,4.43817
97.1914,0.0159692,2.0624,4.6689
99.6257,0.0154124,1.86427,4.15147
98.0875,0.0159172,1.99535,4.4447
98.4353,0.0154308,1.9736,4.03208
97.7291,0.0158596,2.07803,4.18346
98.4075,0.0151964,1.90438,4.19118
97.5951,0.0144556,2.15325,4.12167
98.0952,0.0161508,2.08713,4.501
99.2501,0.0150428,1.95691,4.70398
99.022,0.013962,1.76426,4.33361
97.9292,0.0147292,2.02868,4.67688
97.9981,0.0160596,2.11205,4.53543
99.6571,0.0143852,1.83778,4.52362
99.2506,0.0150364,1.89866,4.60386
99.1623,0.01517,1.88699,4.59596
97.942,0.0148772,2.08132,4.48943
99.1549,0.0143436,1.92171,4.79869
98.2646,0.0146492,2.04454,4.02777
98.8968,0.0137636,2.03107,4.47377
99.5604,0.0146044,1.84764,4.35022
96.9355,0.0158796,2.03442,4.16983
98.9348,0.0144188,1.96661,4.89594
98.996,0.0157396,2.00666,4.7503
99.7285,0.0155636,1.94986,4.44935
98.2666,0.0162852,2.08242,4.59451
98.8582,0.0158044,1.92099,4.56958
96.9143,0.0130108,2.04744,4.35813
97.9192,0.0157252,2.15075,4.41652
98.275,0.0165292,1.97377,4.46615
98.2982,0.013838,2.04131,4.42299
97.3146,0.0154004,2.12897,4.86926
96.4838,0.015882,2.11407,4.31277
97.0678,0.0142596,2.0998,4.06756
98.7043,0.0152844,1.9643,4.2541
97.132,0.0158844,2.1213,4.0576
97.3132,0.0151548,2.09306,4.36932
97.3505,0.0161996,2.1607,4.44471
98.1319,0.0158964,2.15275,4.08324
97.7114,0.016102,2.08914,4.79471
99.4063,0.0156164,1.80912,4.17444
98.9567,0.0137156,1.96248,4.13291
98.9804,0.014178,1.94334,4.83637
99.6829,0.0157412,1.81197,4.66142
99.1121,0.0145668,1.969,4.25669
99.0304,0.0154324,1.9933,4.38332
97.2445,0.0153556,2.1349,4.64269
97.9287,0.0151644,1.96585,4.44194
98.5943,0.0156164,2.02442,4.4217
98.3871,0.014938,1.89763,4.86811
98.7692,0.0159868,2.04782,4.85268
96.3827,0.0163468,2.0593,4.34185
98.5876,0.0129796,2.01079,4.15665
98.986,0.0161588,1.97062,4.1054
99.0808,0.0149828,1.91473,4.05463
98.0253,0.0149036,2.0508,4.16766
98.7173,0.0147276,2.00503,4.03577
98.7705,0.0159052,1.97397,4.72566
99.0303,0.0155596,1.81022,4.34627
97.4981,0.0136316,2.15174,4.15678
99.6371,0.015382,1.90362,4.58262
98.4286,0.0155316,2.08749,4.66766
98.2869,0.0131844,2.16943,4.45487
99.3895,0.0143676,1.97987,4.2447
98.6765,0.0136004,2.06421,4.20823
98.5754,0.015982,1.89369,4.44787
98.542,0.0151196,1.98701,4.53385
98.8504,0.0152892,1.84617,4.53555
97.0314,0.0155676,2.01888,4.8845
96.9734,0.0135372,2.04959,4.07041
97.6827,0.0166012,2.07121,4.3315
98.4154,0.0164116,2.01799,4.60898
97.6293,0.0151924,2.17961,4.2295
98.369,0.0145164,2.13465,4.2471
98.7704,0.014278,1.98874,4.21098
98.967,0.0160804,1.90785,4.30652
98.8814,0.0150964,1.82044,4.03443
97.8773,0.013714,2.0206,4.23704
99.4618,0.0159852,1.85641,4.13397
97.4838,0.0153836,2.0109,4.62732
99.3781,0.0139404,1.84815,4.45573
96.9572,0.0151596,2.18662,4.5868
98.6383,0.01535,2.04906,4.27852
97.8178,0.0163916,2.0802,4.23166
99.569,0.015838,1.91595,4.48511
99.4094,0.0143092,1.82975,4.89071
99.4905,0.0144972,1.89063,4.46087
99.3258,0.0152524,1.99282,4.11345
99.2514,0.0141956,1.90341,4.59825
98.9,0.0151868,1.92808,4.17111
98.6538,0.0163164,2.0508,4.55563
97.1546,0.016458,2.12655,4.00796
98.2435,0.015266,1.92563,4.23024
99.094,0.0152036,1.98412,4.03987
98.3062,0.0137404,2.09073,4.80825
97.7388,0.015566,2.127,4.4321
96.3478,0.0136524,2.10831,4.88232
97.6504,0.0167356,2.02145,4.18476
98.2067,0.0145356,2.12344,4.6892
97.204,0.0143284,2.11073,4.66682
98.606,0.0177876,1.92765,4.29875
97.8655,0.0160188,2.00836,4.79639
97.1632,0.0144876,2.01543,4.65187
97.3411,0.015238,2.05694,4.17865
99.1079,0.013742,1.96545,4.75445
99.4084,0.0140196,1.95494,4.03906
98.5713,0.0159564,1.92805,4.80966
99.1385,0.0150956,2.01136,4.01075
98.4196,0.0148484,1.97408,4.11852
98.3689,0.0168132,1.93829,4.79613
99.4792,0.0162044,1.87409,4.4422
96.7053,0.0144612,2.06182,4.34671
98.9844,0.0144652,1.82826,4.07063
98.3873,0.0154316,1.97937,4.41375
98.4965,0.0139068,1.88735,4.60911
99.2769,0.013002,1.99759,4.45994
99.0248,0.0158516,2.01957,4.01288
97.0938,0.0152596,2.12853,4.51889
98.2258,0.0160116,2.12231,4.11112
99.2749,0.0133292,1.953,4.51491
97.6769,0.0160724,2.09375,4.31213
98.4669,0.0146788,1.94049,4.66629
98.4179,0.0159764,1.97759,4.84909
99.0503,0.015678,1.90295,4.29802
98.8078,0.0152044,1.84714,4.24324
96.93,0.015026,2.20913,4.63313
98.0921,0.015574,2.16784,4.80707
98.3591,0.0149956,1.97243,4.08665
99.5218,0.0152844,1.82485,4.28247
98.928,0.0153836,1.96992,4.63592
99.1446,0.0149844,1.9909,4.32395
97.8754,0.014894,2.19431,4.2583
99.08,0.0157452,2.02222,4.35161
97.8795,0.0150852,2.02017,4.63667
99.212,0.0162908,1.87541,4.15263
98.9431,0.0152116,1.97636,4.51756
98.8012,0.0141116,2.00047,4.71763
99.3594,0.014714,1.89879,4.70487
98.3573,0.0158356,2.11812,4.2677
97.7789,0.0148916,2.0732,4.49755
97.6461,0.014326,2.10817,4.3756
98.3547,0.0164668,2.03275,4.03886
97.3613,0.0150372,2.07644,4.23711
98.6507,0.0145996,1.89232,4.8181
98.7521,0.0174108,2.00101,4.44653
97.2176,0.015978,2.09524,4.73317
96.9974,0.0161292,2.04751,4.35793
98.2542,0.0140716,2.17999,4.57869
98.5014,0.014294,2.00807,4.08687
97.5427,0.0145468,2.08489,4.85411
99.2383,0.0150212,1.88328,4.26558
96.9701,0.0145692,2.13487,4.42611
98.9502,0.0146924,1.9011,4.34975
99.5196,0.0157708,1.85698,4.21488
99.1171,0.01361,1.85472,4.23458
97.1024,0.0142932,2.12312,4.14414
99.1929,0.0161476,1.93181,4.62228
98.0766,0.0156228,2.12174,4.06627
99.2972,0.013566,1.95394,4.41992
98.1567,0.0169372,2.07824,4.09525
98.548,0.0147084,1.92935,4.86546
99.0654,0.0139372,1.95997,4.49269
99.1847,0.0144652,1.86385,4.23253
97.59,0.0146068,2.1687,4.54195
98.9012,0.0150772,1.89926,4.19172
98.9732,0.0141772,1.8826,4.1669
99.0716,0.016574,1.88623,4.73214
99.9052,0.0157684,1.82199,4.14099
96.9556,0.0148756,2.10187,4.20684
98.1225,0.0134652,1.9775,4.7833
98.9794,0.0165148,1.99524,4.26653
98.646,0.0164276,1.8804,4.34052
98.9242,0.0149636,1.93011,4.6464
96.5755,0.0147732,2.10344,4.71999
98.7702,0.0158052,2.03621,4.6136
98.7867,0.0164084,1.79163,4.89359
98.1712,0.0143548,1.98386,4.68831
96.78,0.013358,2.06743,4.22202
96.4554,0.013686,2.17401,4.56726
99.5414,0.0149084,1.95205,4.7362
98.7264,0.0147428,1.98935,4.65467
97.9859,0.0160332,2.05069,4.4798
98.1486,0.0156668,2.02753,4.71492
97.695,0.0142612,2.1362,4.65001
99.5401,0.0158276,1.87771,4.0412
97.2648,0.0144076,2.04837,4.7992
98.449,0.014066,1.98291,4.65634
99.4786,0.015266,1.95017,4.04173
97.8732,0.015794,2.17377,4.32859
96.5774,0.0132244,2.09247,4.14074
99.2836,0.01531,1.89344,4.85796
97.4039,0.012934,2.17352,4.47192
98.9088,0.0147012,1.81314,4.58452
98.6035,0.01333,1.9809,4.05967
98.4244,0.0144828,1.96474,4.14883
98.5078,0.015422,1.96982,4.83804
97.6238,0.0167364,2.06028,4.60448
99.2424,0.0152844,1.90284,4.23287
98.5812,0.016022,1.85698,4.29956
97.0357,0.0135172,2.01854,4.54856
99.457,0.0163972,1.90741,4.72208
99.3736,0.01533,1.98924,4.10598
99.7023,0.0157452,1.90525,4.14223
99.1935,0.0145316,2.0103,4.6381
99.1295,0.016026,1.84611,4.77175
98.4187,0.0155452,2.04162,4.29253
97.7691,0.0156116,2.03289,4.69071
97.2866,0.0159812,2.07508,4.17791
99.7341,0.0138652,1.97211,4.50388
97.5902,0.0148548,2.00078,4.16913
97.3829,0.0156324,1.98603,4.21937
98.9709,0.0163852,1.84035,4.58553
98.1679,0.0138124,2.05507,4.25289
96.9664,0.01513,2.03875,4.09409
96.7383,0.0133044,2.10276,4.73176
97.2455,0.0155316,2.13204,4.74352
98.0718,0.014518,2.037,4.67871
96.9427,0.014774,2.09334,4.40337
97.0389,0.0145436,2.03934,4.37918
98.7675,0.0180204,1.80042,4.09777
99.5048,0.016882,1.85009,4.41652
97.9966,0.0129348,2.09457,4.70636
96.7091,0.0180852,2.16732,4.13388
98.8536,0.01547,2.01278,4.77429
97.351,0.0146412,2.03467,4.39659
98.3673,0.0152172,1.89755,4.87514
98.7605,0.0156556,2.06376,4.44749
98.7319,0.0152236,1.95431,4.33035
98.7501,0.012474,1.98797,4.81752
98.1909,0.0147516,2.04799,4.3341
98.6876,0.0154652,1.96873,4.87405
98.1806,0.0153588,1.99012,4.55718
96.4125,0.0182236,2.16135,4.26842
98.8821,0.0155948,1.91249,4.49258
98.1476,0.0158036,2.00292,4.0699
97.996,0.0136828,2.10082,4.45895
97.574,0.0159924,2.04829,4.50526
98.6467,0.0160948,1.98763,4.30062
97.0074,0.0151836,2.10363,4.70919
98.5998,0.0150372,2.05661,4.74756
97.7355,0.0160156,2.02017,4.51374
97.8848,0.01447,1.97136,4.62087
99.4136,0.0153788,1.9086,4.10917
98.5658,0.0137612,1.99665,4.73216
96.6724,0.0150188,2.10183,4.81237
99.3289,0.0181652,1.99677,4.3753
98.5365,0.01303,1.99245,4.76931
98.7438,0.015278,1.98356,4.23545
99.3184,0.01563,1.96084,4.00436
97.2317,0.0140804,2.13178,4.0717
99.4131,0.0147404,1.915,4.49422
98.0094,0.015142,2.04805,4.57796
98.7821,0.016758,1.97396,4.27837
98.6661,0.0173612,1.98323,4.63052
97.9479,0.014138,2.05621,4.31521
97.5817,0.0158868,2.14805,4.63689
99.4272,0.014958,1.97905,4.47063
99.6385,0.0140276,1.8769,4.35433
98.9791,0.0152532,1.87472,4.52156
97.7301,0.0155868,2.04693,4.88199
99.1617,0.0151196,1.90932,4.79689
97.2063,0.0152668,2.07667,4.8351
99.2239,0.0164684,1.94431,4.59908
99.097,0.0140052,1.95818,4.68843
99.4298,0.0130708,1.88406,4.36153
98.5729,0.0153092,1.95645,4.22256
99.1943,0.013394,1.94438,4.63111
97.8907,0.0167732,2.16848,4.73918
97.9459,0.0161204,2.06991,4.5663
98.9288,0.0148644,1.93491,4.85747
99.1125,0.0162228,1.90501,4.36276
97.3696,0.0167316,2.148,4.87219
97.1254,0.0137196,2.1169,4.02948
99.2277,0.014494,1.95353,4.27141
98.4908,0.0138076,2.00044,4.63956
98.4504,0.0148972,2.02359,4.07247
99.1447,0.0162028,1.97813,4.50359
99.3965,0.0150844,1.87842,4.65182
96.855,0.01453,2.11672,4.30562
99.9131,0.015178,1.7076,4.87175
98.6863,0.0158388,1.92239,4.6612
98.3488,0.015738,2.00369,4.52658
99.1219,0.0162492,1.9672,4.08778
99.7827,0.0165372,1.86977,4.22143
98.8344,0.01565,2.04708,4.79218
98.7689,0.0154236,1.96561,4.47521
97.6471,0.0166116,2.20822,4.53893
97.7059,0.0160844,2.07597,4.64564
98.2998,0.014974,2.05548,4.2744
99.1897,0.0131156,1.97429,4.4658
99.7567,0.0143372,1.83443,4.27029
99.0386,0.0125012,2.02518,4.72204
97.0208,0.0143924,2.0774,4.51438
98.8713,0.0160004,1.88899,4.01743
99.7814,0.0151588,1.93906,4.07998
98.9145,0.0155556,1.90218,4.08191
97.8231,0.0165444,2.05875,4.09921
99.0235,0.0139756,1.88163,4.25555
97.6363,0.0135732,2.12598,4.77524
99.313,0.014578,1.98243,4.5127
97.2734,0.015458,1.99876,4.62359
98.3661,0.0141156,2.12729,4.81025
98.4972,0.0147052,2.03863,4.2476
96.787,0.0150396,2.06845,4.76803
98.8433,0.0141692,1.96192,4.0652
98.729,0.0127716,1.93403,4.12101
97.2268,0.01495,2.26032,4.43521
98.2941,0.014906,1.94397,4.47513
99.2561,0.01569,1.91484,4.78679
97.3367,0.0123564,2.08656,4.72954
97.8703,0.01615,1.95841,4.75125
99.699,0.0139748,1.7899,4.82054
98.7322,0.0147988,1.99329,4.37358
98.0004,0.012998,2.0303,4.44922
98.1574,0.0151644,2.02863,4.5635
97.8317,0.0149548,2.01501,4.22755
97.1262,0.0158772,2.30461,4.38061
99.568,0.0138884,1.98185,4.20524
97.478,0.0151716,2.07124,4.19101
99.8101,0.0141084,1.96004,4.65367
97.2593,0.0152172,2.28842,4.10191
98.7069,0.0156844,1.97554,4.06675
98.5089,0.0152044,2.07038,4.07005
99.2722,0.0142812,1.98642,4.20962
98.6419,0.0138988,2.08723,4.59451
96.9024,0.0138748,2.15263,4.56789
99.7546,0.0149572,1.80827,4.72084
98.1848,0.0139236,2.03274,4.76827
97.2235,0.0141524,2.02925,4.56777
98.7128,0.0142308,1.86899,4.27614
97.4252,0.0159636,2.08509,4.21549
97.6649,0.0156852,2.05386,4.5783
98.4269,0.0154908,2.02055,4.58368
98.9521,0.0139044,1.8979,4.45562
98.9703,0.0168292,2.02009,4.41817
99.2976,0.0157596,1.99694,4.72863
98.9212,0.0128908,2.03503,4.27437
99.6296,0.014098,1.91846,4.89235
98.6645,0.0147708,1.90386,4.88216
98.6836,0.01491,1.96255,4.54953
96.4255,0.0150884,2.17506,4.0578
98.6159,0.0140932,2.06731,4.361
99.3042,0.0136244,1.86122,4.37295
99.5901,0.0145988,1.84517,4.18937
98.336,0.0138852,2.01323,4.17509
97.0343,0.0148284,2.1902,4.2825
99.4929,0.0147492,1.88971,4.07618
99.5274,0.0136828,1.92401,4.00312
97.037,0.0144428,2.04635,4.51568
97.1849,0.0158124,2.00854,4.28625
99.6465,0.0171332,1.9587,4.46524
96.9625,0.0148956,2.02409,4.21585
98.8033,0.0151948,1.86313,4.48701
98.7825,0.0155924,1.88526,4.01478
98.0602,0.0132668,2.05308,4.4058
99.0252,0.0151612,1.86167,4.60005
97.7543,0.0145412,1.97452,4.12421
97.4185,0.0160132,2.02332,4.15697
97.142,0.0143116,2.13931,4.86259
97.2262,0.0139084,2.08957,4.74267
99.4418,0.013722,1.68627,4.18826
97.7677,0.0153292,2.0286,4.03869
98.0397,0.0167724,2.20612,4.03796
97.4647,0.0147164,2.05977,4.59071
98.5247,0.0132436,2.03848,4.267
97.4243,0.0144972,2.19999,4.35865
99.4592,0.014726,1.9277,4.48725
98.9279,0.0158564,2.04996,4.32164
98.549,0.0148596,1.87624,4.88793
99.0044,0.0138476,1.92498,4.1663
99.0562,0.014622,1.91068,4.86005
